    1.0800000000E-01    4.0063379520E-01    8.8445309307E-02    9.8092400000E-01    1.1210478731E-04    6.6066723303E-01    8.6388202528E-07
    1.0900000000E-01    4.0065865179E-01    8.7624813559E-02    9.8057100000E-01    1.1415904685E-04    6.6072319181E-01    8.9615448165E-07
    1.1000000000E-01    4.0068374079E-01    8.6818762199E-02    9.8021500000E-01    1.1623083004E-04    6.6077813973E-01    9.2931377904E-07
    1.1100000000E-01    4.0070906230E-01    8.6026771741E-02    9.7985600000E-01    1.1832009638E-04    6.6083210394E-01    9.6337551828E-07
    1.1200000000E-01    4.0073461653E-01    8.5248385590E-02    9.7949300000E-01    1.2042668201E-04    6.6088511064E-01    9.9835439416E-07
    1.1300000000E-01    4.0076040362E-01    8.4483421362E-02    9.7912800000E-01    1.2255078939E-04    6.6093718509E-01    1.0342682347E-06
    1.1400000000E-01    4.0078642369E-01    8.3731360844E-02    9.7875900000E-01    1.2469212878E-04    6.6098835168E-01    1.0711309005E-06
    1.1500000000E-01    4.0081267692E-01    8.2991958383E-02    9.7838700000E-01    1.2685078110E-04    6.6103863396E-01    1.1089594568E-06
    1.1600000000E-01    4.0083916347E-01    8.2264892116E-02    9.7801200000E-01    1.2902670400E-04    6.6108805468E-01    1.1477700595E-06
    1.1700000000E-01    4.0086588345E-01    8.1549851001E-02    9.7763400000E-01    1.3121985474E-04    6.6113663579E-01    1.1875789736E-06
    1.1800000000E-01    4.0089283697E-01    8.0846534365E-02    9.7725300000E-01    1.3343019026E-04    6.6118439853E-01    1.2284025723E-06
    1.1900000000E-01    4.0092002419E-01    8.0154569833E-02    9.7686800000E-01    1.3565752825E-04    6.6123136341E-01    1.2702560360E-06
    1.2000000000E-01    4.0094744524E-01    7.9473840942E-02    9.7648100000E-01    1.3790210030E-04    6.6127755026E-01    1.3131585081E-06
    1.2100000000E-01    4.0097510024E-01    7.8803912151E-02    9.7609000000E-01    1.4016358213E-04    6.6132297827E-01    1.3571240340E-06
    1.2200000000E-01    4.0100298935E-01    7.8144602564E-02    9.7569600000E-01    1.4244206806E-04    6.6136766600E-01    1.4021707084E-06
    1.2300000000E-01    4.0103111275E-01    7.7495657247E-02    9.7529900000E-01    1.4473751317E-04    6.6141163141E-01    1.4483154293E-06
