   -5.7350000000D+00   -2.2076680412D-15   -1.7802500391D-09    2.2076680412D-15    1.7802500391D-09
   -5.7400000000D+00   -2.1901651164D-15   -1.7659673503D-09    2.1901651164D-15    1.7659673503D-09
   -5.7450000000D+00   -2.1726789407D-15   -1.7516964927D-09    2.1726789407D-15    1.7516964927D-09
   -5.7500000000D+00   -2.1552137809D-15   -1.7374409081D-09    2.1552137809D-15    1.7374409081D-09
   -5.7550000000D+00   -2.1377737893D-15   -1.7232039460D-09    2.1377737893D-15    1.7232039460D-09
   -5.7600000000D+00   -2.1203630043D-15   -1.7089888634D-09    2.1203630043D-15    1.7089888634D-09
   -5.7650000000D+00   -2.1029853509D-15   -1.6947988255D-09    2.1029853509D-15    1.6947988255D-09
   -5.7700000000D+00   -2.0856446411D-15   -1.6806369060D-09    2.0856446411D-15    1.6806369060D-09
   -5.7750000000D+00   -2.0683445747D-15   -1.6665060877D-09    2.0683445747D-15    1.6665060877D-09
   -5.7800000000D+00   -2.0510887403D-15   -1.6524092630D-09    2.0510887403D-15    1.6524092630D-09
   -5.7850000000D+00   -2.0338806155D-15   -1.6383492350D-09    2.0338806155D-15    1.6383492350D-09
   -5.7900000000D+00   -2.0167235688D-15   -1.6243287177D-09    2.0167235688D-15    1.6243287177D-09
   -5.7950000000D+00   -1.9996208600D-15   -1.6103503375D-09    1.9996208600D-15    1.6103503375D-09
   -5.8000000000D+00   -1.9825756417D-15   -1.5964166335D-09    1.9825756417D-15    1.5964166335D-09
   -5.8050000000D+00   -1.9655909603D-15   -1.5825300589D-09    1.9655909603D-15    1.5825300589D-09
   -5.8100000000D+00   -1.9486697573D-15   -1.5686929819D-09    1.9486697573D-15    1.5686929819D-09
   -5.8150000000D+00   -1.9318148709D-15   -1.5549076867D-09    1.9318148709D-15    1.5549076867D-09
   -5.8200000000D+00   -1.9150290370D-15   -1.5411763749D-09    1.9150290370D-15    1.5411763749D-09
   -5.8250000000D+00   -1.8983148912D-15   -1.5275011660D-09    1.8983148912D-15    1.5275011660D-09
   -5.8300000000D+00   -1.8816749696D-15   -1.5138840998D-09    1.8816749696D-15    1.5138840998D-09
   -5.8350000000D+00   -1.8651117111D-15   -1.5003271362D-09    1.8651117111D-15    1.5003271362D-09
   -5.8400000000D+00   -1.8486274585D-15   -1.4868321578D-09    1.8486274585D-15    1.4868321578D-09
   -5.8450000000D+00   -1.8322244602D-15   -1.4734009702D-09    1.8322244602D-15    1.4734009702D-09
   -5.8500000000D+00   -1.8159048720D-15   -1.4600353041D-09    1.8159048720D-15    1.4600353041D-09
   -5.8550000000D+00   -1.7996707588D-15   -1.4467368161D-09    1.7996707588D-15    1.4467368161D-09
   -5.8600000000D+00   -1.7835240961D-15   -1.4335070904D-09    1.7835240961D-15    1.4335070904D-09
   -5.8650000000D+00   -1.7674667719D-15   -1.4203476400D-09    1.7674667719D-15    1.4203476400D-09
   -5.8700000000D+00   -1.7515005885D-15   -1.4072599083D-09    1.7515005885D-15    1.4072599083D-09
   -5.8750000000D+00   -1.7356272640D-15   -1.3942452704D-09    1.7356272640D-15    1.3942452704D-09
   -5.8800000000D+00   -1.7198484344D-15   -1.3813050344D-09    1.7198484344D-15    1.3813050344D-09
   -5.8850000000D+00   -1.7041656552D-15   -1.3684404432D-09    1.7041656552D-15    1.3684404432D-09
   -5.8900000000D+00   -1.6885804032D-15   -1.3556526755D-09    1.6885804032D-15    1.3556526755D-09
   -5.8950000000D+00   -1.6730940782D-15   -1.3429428478D-09    1.6730940782D-15    1.3429428478D-09
   -5.9000000000D+00   -1.6577080052D-15   -1.3303120151D-09    1.6577080052D-15    1.3303120151D-09
   -5.9050000000D+00   -1.6424234354D-15   -1.3177611731D-09    1.6424234354D-15    1.3177611731D-09
   -5.9100000000D+00   -1.6272415490D-15   -1.3052912589D-09    1.6272415490D-15    1.3052912589D-09
   -5.9150000000D+00   -1.6121634560D-15   -1.2929031532D-09    1.6121634560D-15    1.2929031532D-09
   -5.9200000000D+00   -1.5971901986D-15   -1.2805976811D-09    1.5971901986D-15    1.2805976811D-09
   -5.9250000000D+00   -1.5823227528D-15   -1.2683756138D-09    1.5823227528D-15    1.2683756138D-09
   -5.9300000000D+00   -1.5675620299D-15   -1.2562376700D-09    1.5675620299D-15    1.2562376700D-09
   -5.9350000000D+00   -1.5529088785D-15   -1.2441845170D-09    1.5529088785D-15    1.2441845170D-09
   -5.9400000000D+00   -1.5383640863D-15   -1.2322167728D-09    1.5383640863D-15    1.2322167728D-09
   -5.9450000000D+00   -1.5239283814D-15   -1.2203350065D-09    1.5239283814D-15    1.2203350065D-09
   -5.9500000000D+00   -1.5096024344D-15   -1.2085397404D-09    1.5096024344D-15    1.2085397404D-09
   -5.9550000000D+00   -1.4953868596D-15   -1.1968314511D-09    1.4953868596D-15    1.1968314511D-09
   -5.9600000000D+00   -1.4812822171D-15   -1.1852105707D-09    1.4812822171D-15    1.1852105707D-09
   -5.9650000000D+00   -1.4672890143D-15   -1.1736774882D-09    1.4672890143D-15    1.1736774882D-09
   -5.9700000000D+00   -1.4534077072D-15   -1.1622325510D-09    1.4534077072D-15    1.1622325510D-09
   -5.9750000000D+00   -1.4396387022D-15   -1.1508760656D-09    1.4396387022D-15    1.1508760656D-09
   -5.9800000000D+00   -1.4259823578D-15   -1.1396082994D-09    1.4259823578D-15    1.1396082994D-09
   -5.9850000000D+00   -1.4124389857D-15   -1.1284294818D-09    1.4124389857D-15    1.1284294818D-09
   -5.9900000000D+00   -1.3990088528D-15   -1.1173398053D-09    1.3990088528D-15    1.1173398053D-09
